user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted	countlocalness	v1countlocalness	v2countlocalness
80299	Bee	635	0	0	2008-11-17	NULL	NULL	3	2008-12-06	2008-12-10	0.9311	NULL	0.9311
455164	Adityo	8343	0	5217	2011-05-16	2011-05-16	NULL	31	2014-01-12	2013-12-26	0.0653	0.062	0.0716
617241	Ratry Chairunnisa	13615	0	12521	2012-03-05	2012-03-05	NULL	31	2014-08-22	2013-11-07	0.7248	0.8415	0.2801
2538500	21Dirham	8665	0	5421	2014-12-26	2014-12-26	NULL	18	2015-03-23	2015-02-09	0.7189	0.9212	0.5259
17658	saptaananda	7431	286	4080	2007-10-28	2007-10-28	2007-10-28	9	2008-07-04	2007-11-27	0.9403	0.9537	0.9244
524997	asti_shinoda	10351	0	9737	2014-09-15	2014-09-15	NULL	29	2014-12-23	2014-12-16	0.0159	0.015	0.1493
426005	vanpuk	8514	0	8247	2011-09-24	2011-09-24	NULL	23	2012-10-22	2012-05-14	0.5854	0.6979	0.0979
1518277	Alir Air	7875	0	6087	2013-06-06	2013-06-06	NULL	20	2013-07-02	2013-06-21	0.1502	0.1293	0.3338
1003244	sumaryo	9443	1	8540	2012-10-27	2012-10-27	2012-12-05	14	2012-12-22	2012-11-26	0.0989	0.1019	0.0777
2012718	yanamillia	10384	0	10322	2014-08-27	2014-08-27	NULL	10	2014-10-07	2014-10-15	0.8965	0.9241	0.1501
922816	dadan dany dipoera	14369	2	13446	2012-09-27	2012-11-30	2013-04-03	16	2013-04-02	2013-04-12	0.6819	0.8477	0.1772
958197	agus sugiharto2	13742	0	13740	2013-04-25	2013-04-25	NULL	7	2014-05-17	2013-12-28	0.3104	0.3109	0.0241
617262	Febrina Dewi	13096	0	12896	2012-03-20	2012-03-20	NULL	5	2012-11-30	2013-04-24	0.0107	0.0108	0.0082
845018	Liong	7320	11	6225	2012-09-11	2012-09-11	2012-11-22	18	2012-11-18	2012-12-01	0.166	0.155	0.2787
2318	Latze	7080	0	7072	2011-10-13	2011-10-13	NULL	5	2013-08-05	2012-06-18	0.0049	0.0053	0.0001
2292328	Rica tri wahyuni	16858	0	16729	2014-08-27	2014-08-27	NULL	3	2014-08-28	2014-08-28	0.994	1.0	0.5609
2167559	Dolfi Oktavianus	13587	0	13581	2014-07-11	2014-07-11	NULL	2	2014-07-13	2014-07-11	0.9988	1.0	0.2727
477542	ariefrachman	10857	0	10597	2011-06-27	2011-06-27	NULL	12	2012-01-23	2012-03-23	0.6068	1.0	0.0356
1960068	arieladele	10374	0	8050	2014-03-04	2014-03-04	NULL	38	2014-11-22	2014-11-07	0.9205	0.9954	0.7301
2351890	errybest	4316	1	4078	2014-09-22	2014-09-22	2014-09-24	48	2015-02-09	2015-02-24	0.3226	0.4022	0.0735
2965717	JakArtisan	4079	0	3828	2015-06-05	2015-06-05	NULL	37	2015-07-02	2015-06-29	0.836	0.9471	0.2999
1243884	skaplan2	5775	0	4463	2013-03-14	2013-03-14	NULL	6	2013-04-02	2013-04-09	0.8909	1.0	0.6498
38066	ArjanO	3905	19	3495	2011-01-28	2011-01-28	2012-06-20	47	2013-01-16	2012-09-12	0.0606	0.0677	0.032
504412	Anom	5574	0	5185	2012-03-14	2012-03-14	NULL	13	2012-03-29	2012-03-29	0.2743	0.6287	0.0322
