user_name	date	count	v1count	blankcount
JNSHIN	2014-10-26	11	11	0
JStudio	2012-09-26	12	12	0
Jack Pham	2013-10-17	2	2	0
Jae Sung Han	2013-11-15	13	3	0
JaeMin	2013-09-08	45	30	0
Jaewan Choi	2013-08-16	1	0	0
Jake Strine	2014-11-12	2	0	0
JamesLeeD2	2014-07-17	1	1	0
Jangpyo	2012-04-20	3	3	0
Jean Kim	2014-08-27	1	1	0
Jeewud	2013-11-21	2	1	0
Jeongki lee	2014-02-12	6	6	0
Jerry G	2012-08-19	34	34	0
Jerry G	2012-09-09	29	29	0
Jerry G	2013-05-12	15	15	0
Jerry G	2013-06-16	33	33	0
Jerry G	2013-07-18	2	2	0
Jie-Eun	2014-08-26	1	0	0
Jin Choi	2015-07-10	9	8	0
JinH	2015-09-19	5	5	0
Jinsung Kim	2012-07-04	2	1	0
Joal ban Kluane	2014-01-15	377	368	0
Joal ban Kluane	2014-01-16	200	193	0
Joal ban Kluane	2014-01-19	21	21	0
Jockhyeng	2013-08-14	7	3	0
Jockhyeng	2014-05-27	13	8	0
Jockhyeng	2014-06-05	1	1	0
Jockhyeng	2014-06-18	1	0	0
JohnKoo	2010-11-05	3	3	0
JohnKoo	2010-11-06	9	9	0
Jongil	2012-01-16	8	4	0
Jongil	2012-01-17	11	11	0
