user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted
577895	gmbo	1	0	0	2014-02-11	NULL	NULL	1	2014-02-12	2014-02-12
2374900	Gletch	40	0	17	2014-10-03	2014-10-03	NULL	1	2014-10-03	2014-10-03
410047	NiL	43	0	1	2011-04-04	2011-04-04	NULL	3	2013-08-12	2014-09-16
227654	spudkin	1	0	0	2010-02-01	NULL	NULL	1	2010-02-01	2010-02-01
623131	Sergei Golovan	103	0	85	2012-03-12	2012-03-12	NULL	4	2012-03-15	2012-03-15
471756	dim568	2375	0	252	2011-06-27	2011-06-27	NULL	13	2013-05-26	2012-12-26
135329	ajashton	1	0	0	2013-08-08	NULL	NULL	1	2013-08-08	2013-08-08
501141	FrodoGTR	21	0	21	2011-08-04	2011-08-04	NULL	1	2011-08-05	2011-08-05
16679	Gor	39	0	37	2009-08-24	2009-08-24	NULL	2	2009-10-03	2009-11-02
2593545	ScrP	14	0	14	2015-01-21	2015-01-21	NULL	1	2015-01-21	2015-01-21
391336	CTPAHH1K	5	0	3	2011-01-04	2011-01-04	NULL	1	2011-01-04	2011-01-04
118021	maggot27	2	0	0	2014-08-06	NULL	NULL	1	2014-08-06	2014-08-06
561767	arka	21	0	17	2011-11-29	2011-11-29	NULL	3	2012-01-03	2012-01-09
605731	ЮрийК	56	0	38	2012-02-21	2012-02-21	NULL	4	2012-03-06	2012-02-25
231262	OPEX2000	4	0	0	2010-02-08	NULL	NULL	1	2010-02-08	2010-02-08
1762810	Sprut61	1	0	1	2013-10-18	2013-10-18	NULL	1	2013-10-18	2013-10-18
72289	erzardit	58	0	0	2008-10-23	NULL	NULL	1	2008-10-23	2008-10-23
458392	gray_rnd	11	0	8	2011-06-21	2011-06-21	NULL	1	2011-06-21	2011-06-21
174882	xRemaLx	82	0	41	2009-09-18	2009-09-18	NULL	6	2012-11-01	2011-11-07
2262537	Seregagolub	2	0	1	2014-08-14	2014-08-14	NULL	1	2014-08-14	2014-08-14
1781997	FlyOn	1	0	1	2013-10-22	2013-10-22	NULL	1	2013-10-22	2013-10-22
170127	VoRoN	438	0	224	2009-09-10	2009-09-10	NULL	9	2009-11-22	2009-11-07
999242	liy	1534	0	1114	2012-10-23	2012-10-23	NULL	25	2013-08-03	2013-03-11
72081	NightWatcher	1893	0	1446	2008-10-08	2008-10-09	NULL	27	2009-04-18	2009-02-25
134851	kos32	1	0	0	2009-06-12	NULL	NULL	1	2009-06-12	2009-06-12
266092	luch86	47590	0	27928	2010-06-03	2010-06-03	NULL	192	2011-07-08	2011-07-29
127100	kaa	1103	0	161	2009-05-25	2009-05-25	NULL	12	2010-07-11	2011-01-26
1968700	ZhabZhab	21	0	7	2014-03-05	2014-05-22	NULL	4	2014-05-03	2014-05-11
207412	Борис Федосеев	24	0	17	2010-04-16	2010-04-16	NULL	1	2010-04-16	2010-04-16
458971	zeleny	33	0	19	2012-06-06	2012-06-06	NULL	1	2012-06-07	2012-06-07
262551	amak	3	0	3	2012-10-18	2012-10-18	NULL	1	2012-10-18	2012-10-18
449184	natalya	13	0	13	2011-05-04	2011-05-04	NULL	1	2011-05-04	2011-05-04
493335	kolemik	17	0	17	2012-10-11	2012-10-11	NULL	3	2012-12-21	2012-11-11
568989	OkeAna	2	0	2	2011-12-13	2011-12-13	NULL	1	2011-12-13	2011-12-13
