user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted
399008	Sam Tuke	2	0	2	2014-11-20	2014-11-20	NULL	1	2014-11-20	2014-11-20
2180359	rstanek	2	0	1	2014-07-11	2014-07-11	NULL	1	2014-07-11	2014-07-11
87286	Aric	37537	0	28694	2009-04-10	2009-04-10	NULL	156	2012-09-16	2013-06-08
431682	Wuschelkopf	2	0	2	2011-04-04	2011-04-04	NULL	1	2011-04-04	2011-04-04
2304624	pagaman	2	0	1	2015-05-07	2015-05-07	NULL	1	2015-05-06	2015-05-06
682	SteveC	31536	1	7672	2007-12-13	2007-12-13	2008-07-15	84	2008-12-18	2008-06-12
7061	jdunmire	2	0	2	2007-04-03	2007-04-03	NULL	1	2007-04-02	2007-04-02
314251	fraguerrero	2	0	2	2011-03-12	2011-03-12	NULL	2	2011-03-12	2011-03-12
336547	fndtn357	2	0	2	2010-08-22	2010-08-22	NULL	1	2010-08-21	2010-08-21
379970	jfreddd	2	0	1	2011-11-05	2012-12-17	NULL	2	2012-05-27	2012-05-27
85177	edisonlow	18393	0	7679	2009-01-14	2009-01-14	NULL	26	2009-02-16	2009-02-04
361207	Ben Discoe	23403	0	19836	2013-07-17	2013-07-17	NULL	8	2013-07-20	2013-07-20
22925	ELadner	18849	0	9802	2009-01-27	2009-01-27	NULL	15	2013-02-16	2013-05-24
2847988	jinalfoflia	20252	0	19459	2015-07-07	2015-07-07	NULL	34	2015-11-20	2015-12-21
100744	fennecfoxen	20431	1	7475	2009-02-19	2009-02-19	2009-02-21	48	2009-05-24	2009-04-17
1852676	Sarah Blincoe	1	0	1	2013-12-22	2013-12-22	NULL	1	2013-12-22	2013-12-22
590533	adelman	11113	0	10298	2012-01-19	2012-01-19	NULL	57	2012-06-12	2012-04-14
1241595	Runis	1	0	0	2013-05-13	NULL	NULL	1	2013-05-13	2013-05-13
1228609	zzzrfzzz	1	0	1	2013-02-13	2013-02-13	NULL	1	2013-02-12	2013-02-12
1225123	Marsha zhong	1	0	1	2013-02-08	2013-02-08	NULL	1	2013-02-08	2013-02-08
2478319	domspad	1	0	1	2014-12-09	2014-12-09	NULL	1	2014-12-08	2014-12-08
225252	thedavee	1	0	0	2010-01-26	NULL	NULL	1	2010-01-26	2010-01-26
230192	A_Rang	1	0	1	2010-04-18	2010-04-18	NULL	1	2010-04-18	2010-04-18
224731	OSMWebJunk	1	0	0	2010-01-30	NULL	NULL	1	2010-01-30	2010-01-30
1490939	MattSidor	15048	0	12657	2014-09-15	2014-09-15	NULL	48	2015-08-26	2015-08-31
704336	ysaw	1	0	0	2012-06-14	NULL	NULL	1	2012-06-14	2012-06-14
1551702	mkstark	1	0	1	2013-06-15	2013-06-15	NULL	1	2013-06-15	2013-06-15
700362	tbsprs	1	0	1	2015-01-25	2015-01-25	NULL	1	2015-01-25	2015-01-25
2038932	olanaso	16152	0	14945	2014-04-29	2014-04-29	NULL	4	2014-05-01	2014-05-01
3234052	rodent_food	1	0	0	2015-09-13	NULL	NULL	1	2015-09-12	2015-09-12
2509872	SF_Gal	1	0	1	2014-12-08	2014-12-08	NULL	1	2014-12-08	2014-12-08
244869	bobgcampbell	1	0	0	2010-03-11	NULL	NULL	1	2010-03-10	2010-03-10
3274531	ajnoel9	1	0	1	2015-09-30	2015-09-30	NULL	1	2015-09-29	2015-09-29
229990	ajayss	1	0	0	2010-03-10	NULL	NULL	1	2010-03-09	2010-03-09
28903	Rich Taylor	1	0	1	2008-02-28	2008-02-28	NULL	1	2008-02-27	2008-02-27
2049452	rthfer	10699	0	9646	2014-04-29	2014-04-29	NULL	4	2014-05-01	2014-05-01
1802603	mm3	233	0	230	2014-03-11	2014-03-11	NULL	2	2014-03-12	2014-03-12
88164	Med	32	0	0	2015-05-09	NULL	NULL	4	2015-06-03	2015-05-12
