uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
55916	maxolasersquad	2012-03-01	1437	1412	1393	388	293	222	1	1	0	1826	1615	0.884446878422782
55916	maxolasersquad	2012-04-01	2871	2680	2722	598	423	330	6	3	3	3475	3055	0.879136690647482
55916	maxolasersquad	2012-05-01	2093	1987	2026	518	374	241	8	0	0	2619	2267	0.8655975563192058
55916	maxolasersquad	2012-06-01	1605	1467	1543	503	388	309	2	0	0	2110	1852	0.8777251184834123
55916	maxolasersquad	2012-07-01	2802	2641	2634	847	626	433	3	0	0	3652	3067	0.8398138006571741
55916	maxolasersquad	2012-08-01	1693	1556	1659	345	231	168	0	0	0	2038	1827	0.8964671246319922
55916	maxolasersquad	2012-09-01	225	224	202	40	32	23	0	0	0	265	225	0.8490566037735849
55916	maxolasersquad	2012-10-01	5	0	4	0	0	0	0	0	0	5	4	0.8
55916	maxolasersquad	2012-11-01	220	184	211	112	70	67	0	0	0	332	278	0.8373493975903614
55916	maxolasersquad	2012-12-01	1022	1020	997	248	221	71	0	0	0	1270	1068	0.8409448818897638
55916	maxolasersquad	2013-01-01	0	0	0	1	0	0	0	0	0	1	0	0
55916	maxolasersquad	2013-03-01	8	9	8	9	5	7	0	0	0	17	15	0.8823529411764706
55916	maxolasersquad	2013-07-01	1	1	0	1	0	0	0	0	0	2	0	0
55916	maxolasersquad	2013-08-01	0	0	0	1	0	0	0	0	0	1	0	0
55916	maxolasersquad	2013-09-01	115	101	83	8	6	5	0	0	0	123	88	0.7154471544715447
55916	maxolasersquad	2013-10-01	87	88	58	8	5	6	1	1	1	96	65	0.6770833333333334
55916	maxolasersquad	2013-11-01	3	1	1	0	0	0	0	0	0	3	1	0.3333333333333333
55916	maxolasersquad	2013-12-01	7	6	4	1	1	0	0	0	0	8	4	0.5
55916	maxolasersquad	2014-01-01	1	0	0	0	0	0	0	0	0	1	0	0
55916	maxolasersquad	2014-02-01	4	2	2	5	0	5	1	0	0	10	7	0.7
55916	maxolasersquad	2014-03-01	7	3	5	2	0	1	0	0	0	9	6	0.6666666666666666
55916	maxolasersquad	2014-04-01	554	550	549	68	41	67	0	0	0	622	616	0.9903536977491961
55916	maxolasersquad	2014-05-01	213	210	208	54	22	44	0	0	0	267	252	0.9438202247191011
55916	maxolasersquad	2014-07-01	452	447	447	39	34	36	5	3	4	496	487	0.9818548387096774
55916	maxolasersquad	2014-08-01	0	0	0	2	1	1	3	1	1	5	2	0.4
55916	maxolasersquad	2014-09-01	272	266	270	41	35	37	0	0	0	313	307	0.9808306709265175
55916	maxolasersquad	2014-12-01	44	39	24	16	6	8	1	1	1	61	33	0.5409836065573771
55916	maxolasersquad	2015-01-01	0	0	0	0	0	0	0	0	0	0	0	0
55916	maxolasersquad	2015-08-01	1	1	0	0	0	0	0	0	0	1	0	0
55916	maxolasersquad	2015-09-01	99	99	98	41	34	37	0	0	0	140	135	0.9642857142857143
55916	maxolasersquad	2015-11-01	106	93	105	33	18	30	0	0	0	139	135	0.9712230215827338
55916	maxolasersquad	2016-01-01	497	416	495	100	64	99	0	0	0	597	594	0.9949748743718593
36121	Chris Lawrence	2009-04-01	31772	31773	19492	290	290	3	45	45	2	32107	19497	0.6072507552870091
36121	Chris Lawrence	2011-06-01	0	0	0	0	0	0	4	0	0	4	0	0
36121	Chris Lawrence	2012-01-01	0	0	0	0	0	0	7	0	0	7	0	0
36121	Chris Lawrence	2013-07-01	0	0	0	0	0	0	1	0	0	1	0	0
36121	Chris Lawrence	2014-07-01	0	0	0	0	0	0	1	0	0	1	0	0
54626	mapserver	2009-06-01	167	9	4	7	0	0	0	0	0	174	4	0.022988505747126436
54626	mapserver	2009-09-01	3934	2440	1094	703	234	113	0	0	0	4637	1207	0.26029760621091225
54626	mapserver	2009-10-01	1141	918	744	132	61	45	3	1	0	1276	789	0.6183385579937304
54626	mapserver	2009-11-01	4005	3292	2441	365	216	125	15	3	2	4385	2568	0.5856328392246294
54626	mapserver	2009-12-01	6419	3058	2230	694	301	101	7	1	1	7120	2332	0.32752808988764043
54626	mapserver	2010-01-01	10030	6005	4799	789	300	144	6	1	0	10825	4943	0.4566281755196305
54626	mapserver	2010-02-01	675	309	404	76	12	16	2	0	0	753	420	0.5577689243027888
54626	mapserver	2010-03-01	253	102	136	39	2	1	0	0	0	292	137	0.4691780821917808
54626	mapserver	2010-09-01	101	100	98	12	6	5	0	0	0	113	103	0.911504424778761
54626	mapserver	2010-10-01	126	0	34	8	1	1	0	0	0	134	35	0.26119402985074625
54626	mapserver	2010-11-01	14	15	0	1	1	0	0	0	0	15	0	0
54626	mapserver	2011-02-01	12	12	11	2	2	2	1	1	1	15	14	0.9333333333333333
54626	mapserver	2011-04-01	409	231	205	20	12	6	0	0	0	429	211	0.49184149184149184
54626	mapserver	2011-06-01	3	0	2	5	3	3	0	0	0	8	5	0.625
54626	mapserver	2011-07-01	123	84	100	18	6	2	0	0	0	141	102	0.723404255319149
54626	mapserver	2012-02-01	4	3	3	2	1	1	0	0	0	6	4	0.6666666666666666
54626	mapserver	2012-09-01	77	77	76	4	4	4	0	0	0	81	80	0.9876543209876543
54626	mapserver	2013-02-01	6	0	4	0	0	0	0	0	0	6	4	0.6666666666666666
54626	mapserver	2015-06-01	89	89	88	8	6	7	0	0	0	97	95	0.979381443298969
54626	mapserver	2015-09-01	179	173	178	9	7	9	0	0	0	188	187	0.9946808510638298
308	MichaelCollinson	2009-01-01	1	0	0	0	0	0	0	0	0	1	0	0
308	MichaelCollinson	2013-10-01	3655	3590	3568	402	341	337	2	0	1	4059	3906	0.9623059866962306
308	MichaelCollinson	2013-12-01	3466	3398	3291	407	326	318	0	0	0	3873	3609	0.9318357862122386
308	MichaelCollinson	2014-01-01	13722	13201	13444	1481	1149	1258	21	9	13	15224	14715	0.9665659485023647
308	MichaelCollinson	2014-09-01	268	246	262	66	43	54	0	0	0	334	316	0.9461077844311377
308	MichaelCollinson	2014-12-01	5431	5239	5292	647	456	553	10	3	1	6088	5846	0.9602496714848883
42429	42429	2009-10-01	0	0	0	0	0	0	61	0	0	61	0	0
42429	42429	2009-11-01	0	0	0	0	0	0	20	0	0	20	0	0
42429	42429	2009-12-01	802	19	61	28	9	2	16	0	0	846	63	0.07446808510638298
