uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
160949	eric22	2013-01-01	6543	5253	5770	1584	1359	1283	78	9	19	8205	7072	0.8619134673979281
160949	eric22	2013-02-01	3061	2767	2832	633	577	522	12	0	3	3706	3357	0.9058283864004317
160949	eric22	2013-03-01	2897	2350	2679	562	514	523	0	0	0	3459	3202	0.925701069673316
160949	eric22	2013-04-01	3559	2817	3173	623	539	481	8	2	3	4190	3657	0.8727923627684964
160949	eric22	2013-05-01	940	579	808	133	105	115	10	0	0	1083	923	0.8522622345337026
160949	eric22	2013-06-01	1941	1844	1766	491	405	370	3	2	1	2435	2137	0.8776180698151951
160949	eric22	2013-07-01	828	764	801	171	151	164	1	0	0	1000	965	0.965
160949	eric22	2013-08-01	1531	1328	1476	281	249	245	0	0	0	1812	1721	0.9497792494481236
160949	eric22	2013-09-01	1322	1152	1270	177	159	160	8	3	3	1507	1433	0.9508958195089582
160949	eric22	2013-10-01	2281	2101	2212	436	417	425	4	0	0	2721	2637	0.9691289966923925
160949	eric22	2013-11-01	1935	1833	1893	351	336	334	0	0	0	2286	2227	0.9741907261592301
160949	eric22	2013-12-01	1788	1536	1761	373	342	356	0	0	0	2161	2117	0.979639055992596
160949	eric22	2014-01-01	79	71	61	24	8	16	6	1	1	109	78	0.7155963302752294
160949	eric22	2014-02-01	1034	958	1011	283	233	250	2	0	0	1319	1261	0.956027293404094
160949	eric22	2014-03-01	7280	6845	7107	1477	1371	1374	4	4	3	8761	8484	0.968382604725488
160949	eric22	2014-04-01	1403	1391	1401	330	327	328	0	0	0	1733	1729	0.9976918638199653
160949	eric22	2014-05-01	1035	771	947	154	108	94	7	1	1	1196	1042	0.8712374581939799
160949	eric22	2014-06-01	18636	18006	18573	356	342	280	5	3	0	18997	18853	0.9924198557667
160949	eric22	2014-07-01	923	819	881	204	187	201	1	1	1	1128	1083	0.9601063829787234
160949	eric22	2014-08-01	445	442	444	110	109	110	0	0	0	555	554	0.9981981981981982
160949	eric22	2014-09-01	702	345	698	88	21	57	34	1	8	824	763	0.9259708737864077
160949	eric22	2014-10-01	267	154	262	88	36	66	7	1	1	362	329	0.9088397790055248
160949	eric22	2014-11-01	3860	3576	3783	955	871	916	0	0	0	4815	4699	0.975908618899273
160949	eric22	2014-12-01	22952	20250	22534	4714	4494	4648	8	6	6	27674	27188	0.9824383898243839
160949	eric22	2015-01-01	25761	23103	25566	5537	5275	5479	5	5	5	31303	31050	0.9919177075679647
160949	eric22	2015-02-01	16569	14107	16412	3243	3095	3214	1	1	1	19813	19627	0.9906122242971787
160949	eric22	2015-03-01	34819	32700	34654	7849	7592	7799	0	0	0	42668	42453	0.9949610949657823
160949	eric22	2015-04-01	1236	1212	1232	307	301	305	0	0	0	1543	1537	0.9961114711600778
160949	eric22	2015-05-01	14954	14337	14899	3566	3401	3540	2	1	1	18522	18440	0.9955728323075261
160949	eric22	2015-06-01	17214	14921	17123	3596	3409	3577	4	3	3	20814	20703	0.9946670510233496
160949	eric22	2015-07-01	25372	21843	25219	5387	5025	5302	0	0	0	30759	30521	0.9922624272570629
160949	eric22	2015-08-01	25458	23420	25238	5612	5283	5502	2	2	2	31072	30742	0.9893795056642637
160949	eric22	2015-09-01	16458	15031	16248	3672	3492	3524	0	0	0	20130	19772	0.9822155986090413
160949	eric22	2015-10-01	24551	21443	24145	5249	4954	5183	3	2	3	29803	29331	0.9841626681877663
160949	eric22	2015-11-01	16480	15046	16382	3697	3509	3673	0	0	0	20177	20055	0.9939535114238985
160949	eric22	2015-12-01	12613	11302	12540	2602	2422	2583	3	2	3	15218	15126	0.9939545275331844
160949	eric22	2016-01-01	18489	16560	18171	3940	3719	3913	15	3	14	22444	22098	0.9845838531456068
356970	valleyofdawn	2010-10-01	0	0	0	0	0	0	0	0	0	0	0	0
356970	valleyofdawn	2010-11-01	2344	2142	1146	286	132	40	1	0	0	2631	1186	0.4507791714177119
356970	valleyofdawn	2010-12-01	2407	2269	1414	143	83	17	1	1	0	2551	1431	0.5609564876519012
356970	valleyofdawn	2011-01-01	3011	2210	1561	218	121	48	7	3	0	3236	1609	0.4972187886279357
356970	valleyofdawn	2011-02-01	4435	3945	2823	483	207	94	2	0	0	4920	2917	0.5928861788617886
356970	valleyofdawn	2011-03-01	3727	3348	3035	414	153	78	31	2	0	4172	3113	0.7461649089165868
356970	valleyofdawn	2011-04-01	3274	3165	2187	413	190	146	14	3	1	3701	2334	0.6306403674682518
356970	valleyofdawn	2011-05-01	3945	3724	2414	288	142	63	2	0	0	4235	2477	0.584887839433294
356970	valleyofdawn	2011-06-01	1429	973	774	321	96	63	5	2	0	1755	837	0.47692307692307695
356970	valleyofdawn	2011-07-01	750	656	340	114	38	31	8	0	1	872	372	0.42660550458715596
356970	valleyofdawn	2011-08-01	277	224	188	106	46	25	10	3	0	393	213	0.5419847328244275
356970	valleyofdawn	2011-09-01	354	302	137	72	25	10	0	0	0	426	147	0.34507042253521125
356970	valleyofdawn	2011-10-01	419	356	305	115	55	20	11	1	0	545	325	0.5963302752293578
356970	valleyofdawn	2011-11-01	96	86	19	32	13	8	5	0	0	133	27	0.20300751879699247
356970	valleyofdawn	2011-12-01	212	170	114	170	28	38	7	0	0	389	152	0.390745501285347
356970	valleyofdawn	2012-01-01	157	127	55	25	12	5	0	0	0	182	60	0.32967032967032966
356970	valleyofdawn	2012-02-01	536	505	353	102	51	39	2	0	0	640	392	0.6125
356970	valleyofdawn	2012-03-01	87	33	46	158	33	28	20	1	0	265	74	0.2792452830188679
356970	valleyofdawn	2012-04-01	407	375	272	92	42	32	3	1	0	502	304	0.6055776892430279
356970	valleyofdawn	2012-05-01	222	183	110	42	24	10	0	0	0	264	120	0.45454545454545453
356970	valleyofdawn	2012-06-01	41	31	30	7	3	1	1	0	0	49	31	0.6326530612244898
356970	valleyofdawn	2012-07-01	308	254	171	43	20	10	4	0	0	355	181	0.5098591549295775
356970	valleyofdawn	2012-08-01	129	112	73	13	5	3	2	0	0	144	76	0.5277777777777778
356970	valleyofdawn	2012-09-01	1694	1495	951	124	49	25	3	0	0	1821	976	0.5359692476661175
356970	valleyofdawn	2012-10-01	1640	1629	1294	116	57	34	2	1	0	1758	1328	0.7554038680318543
356970	valleyofdawn	2012-11-01	115	101	76	47	11	17	0	0	0	162	93	0.5740740740740741
356970	valleyofdawn	2012-12-01	471	452	382	23	7	6	4	0	0	498	388	0.7791164658634538
356970	valleyofdawn	2013-01-01	46	38	25	6	3	1	0	0	0	52	26	0.5
356970	valleyofdawn	2013-02-01	599	547	334	70	27	23	6	0	0	675	357	0.5288888888888889
356970	valleyofdawn	2013-03-01	592	556	290	74	38	18	8	1	0	674	308	0.456973293768546
