user_name	date	count	v1count	blankcount
Andre Teodosio	2014-05-20	1	1	0
Andre68	2010-08-28	23	23	0
Andre68	2010-09-04	4	0	0
Andre68	2015-02-03	1	0	0
Andrespectrum	2014-06-27	202	163	0
Andrespectrum	2014-06-28	54	54	0
AndrewBuck	2012-10-28	17	9	0
André Abadesso	2016-01-15	11	9	0
André Marron Gavazza	2014-04-20	7	7	0
André Santos	2013-05-23	9	9	0
André Vasconcellos	2011-02-12	19	0	0
André Vasconcellos	2011-02-25	216	23	0
André Vasconcellos	2011-02-26	145	64	0
André Vasconcellos	2011-02-27	168	116	0
André Vasconcellos	2011-02-28	8	0	0
AndréLMRS	2014-12-23	1	1	0
AndySantos	2012-04-10	5	5	0
AndySantos	2012-04-11	284	46	0
Anereton	2014-08-11	219	125	0
Animesh Pathak	2014-02-17	1	1	0
AnonRJ	2009-11-16	6	0	0
Anoniminho	2013-03-01	56	53	0
Antoniovj	2014-07-08	3	3	0
Antoniovj	2014-07-14	3	1	0
ArchAndrade	2014-06-08	39	39	0
Arkady Zalkowitsch	2015-06-24	2	1	0
ArmandoZM	2015-07-06	1	0	0
Aula de Francês	2014-10-09	1	1	0
BTH	2015-01-31	26	12	0
BTH	2015-02-01	28	19	0
Basstoelpel	2013-11-28	17	2	0
Basstoelpel	2013-12-17	67	26	0
Basstoelpel	2014-01-26	61	61	6
Bekman	2013-02-15	144	136	0
Ben VdA	2009-02-28	9	0	0
Bernardo Marques	2014-06-29	33	15	0
Bernardo Marques	2014-06-30	488	262	0
Bernardo Marques	2014-07-04	128	86	0
Beto Bermuda	2013-07-09	1	1	0
Bfogaca77	2014-04-25	3	3	0
BiIbo	2009-02-08	1	0	0
BiIbo	2009-02-12	1	0	0
BiIbo	2009-02-23	6	0	0
BiIbo	2010-08-18	15	0	0
BiIbo	2010-11-23	42	6	0
BiIbo	2010-11-26	51	28	2
Biff	2013-07-05	1	0	0
Biff	2013-07-06	1	0	0
Bittencourt	2014-04-13	3	1	0
BlackStorm	2009-08-28	14	0	0
BrenoCastroAlves	2012-06-25	14	10	0
Brunnaplp	2013-05-16	142	133	0
Bruno Barreto	2013-04-28	5	4	0
Bruno Barreto	2013-05-05	4	3	0
Bruno Carreiro	2014-05-02	5	4	0
Bruno Garrofe	2015-08-26	7	2	0
Bruno Pinto	2012-01-05	17	8	0
Bruno Pinto	2012-01-06	61	41	0
BrunoGuedes1	2015-07-14	20	17	0
Bryce C Nesbitt	2015-03-10	373	0	0
Bryce C Nesbitt	2015-03-18	1	0	0
Bryce C Nesbitt	2015-04-19	1	0	0
Bráulio Bezerra	2011-01-27	1	1	0
Buca57	2013-08-21	2	2	0
BugBuster	2009-09-23	39	0	0
BuganiniQ	2014-05-06	5	0	0
BuganiniQ	2014-05-12	5	0	0
BurnermanX	2013-06-04	41	33	0
BurnermanX	2013-06-05	2	1	0
BurnermanX	2014-04-09	9	9	0
BurnermanX	2014-04-15	37	31	0
BurnermanX	2014-04-27	12	6	0
BurnermanX	2014-05-12	36	26	0
Bzo_Rio	2010-07-09	1	1	0
CLFerraz	2012-05-29	1	1	0
CLFerraz	2012-06-14	8	7	0
CLS	2010-01-18	33	19	0
CLS	2012-03-09	1	1	0
CMS CryptAgent	2014-03-14	1	1	0
CMS CryptAgent	2014-03-15	1	0	0
Cadu13	2010-07-16	13	3	0
Cadu13	2010-07-18	59	3	0
Cadu13	2010-07-19	86	4	0
CaduHitec	2014-12-14	5	5	0
Caio	2009-11-05	2	0	0
Caio	2015-10-26	22	2	0
Caio Ceccon	2014-03-14	4	4	0
Caio Pestana de Oliveira	2014-04-09	9	6	0
CaioSky	2013-09-18	17	11	0
CaioSky	2013-09-19	1	0	0
Califfa	2010-05-23	1	1	0
Camila Estef	2013-06-03	7	7	0
Canelas	2011-12-11	1	1	0
Carl Oliver	2013-12-07	33	15	0
CarlaCPS	2015-04-17	32	30	0
CarlaCPS	2015-05-03	6	6	0
CarlaCPS	2015-07-02	43	35	0
CarlaCPS	2015-07-27	5	5	0
Carlos Alexandre Pereira de Moraes	2011-12-14	1	1	0
Carlos Alexandre Pereira de Moraes	2011-12-18	2	2	0
Carlos Alexandre Pereira de Moraes	2011-12-20	3	0	0
Carlos Costa	2014-06-14	261	227	0
Carlos Costa	2014-06-15	284	265	0
Carlos Costa	2014-07-07	25	21	0
Carlos Eduardo Lopes	2014-04-22	50	43	0
Carlos Eduardo Lopes	2014-04-23	57	25	0
Carlos Gigante	2014-07-13	2	2	0
Carlos Henrique	2012-03-22	4	4	0
CarlosFreitas	2014-03-17	9	9	0
CarolPavanelli	2013-10-09	20	16	0
CarolPavanelli	2013-11-16	2	1	0
Carolina Quinaya	2015-09-01	4	4	0
Carraretto	2014-10-29	2	2	0
Cascafico	2014-06-13	4	0	0
CesarB	2010-09-29	3	3	0
CesarB	2010-09-30	32	31	0
CesarB	2010-10-01	2	2	0
CesarB	2010-10-10	8	8	0
CesarB	2010-10-11	19	16	0
CesarB	2010-10-13	4	2	0
CesarB	2011-06-24	12	3	0
CesarB	2011-06-25	44	8	0
CesarB	2011-06-28	80	36	0
CesarB	2011-06-29	80	27	0
CesarB	2011-06-30	42	29	0
CesarB	2011-07-01	98	61	0
CesarB	2011-07-02	25	23	0
CesarB	2011-07-04	43	12	0
CesarB	2011-07-05	16	2	0
CesarB	2011-07-06	5	0	0
CesarB	2011-07-07	32	29	0
CesarB	2011-07-09	1	0	0
CesarB	2011-07-13	79	75	0
CesarB	2011-07-14	1	1	0
CesarB	2011-07-17	4	4	0
CesarB	2011-07-21	48	48	0
CesarB	2011-07-22	11	4	0
CesarB	2011-07-23	14	14	0
CesarB	2011-07-31	88	58	0
CesarB	2011-08-25	15	14	0
CesarB	2011-08-27	1	0	0
CesarB	2011-09-01	9	9	0
CesarB	2012-05-15	3	2	0
CesarB	2012-06-04	1	1	0
CesarB	2012-06-16	10	9	0
CesarB	2012-06-17	13	13	0
CesarB	2012-06-23	55	44	0
CesarB	2012-06-24	41	16	0
CesarB	2012-06-26	16	7	0
CesarB	2012-06-30	23	23	0
CesarB	2012-07-15	11	11	0
CesarB	2012-07-29	12	8	0
CesarB	2012-07-31	4	4	0
CesarB	2012-08-02	54	45	0
CesarB	2012-08-03	1	1	0
CesarB	2012-08-05	21	18	0
CesarB	2012-08-11	10	9	0
CesarB	2012-08-25	18	14	0
CesarB	2012-09-01	4	4	0
CesarB	2012-09-08	6	5	0
CesarB	2012-10-14	1	1	0
CesarB	2012-10-24	9	0	0
CesarB	2012-11-30	3	1	0
CesarB	2013-03-10	12	9	0
CesarB	2013-07-21	3	3	0
CesarB	2013-09-19	1	0	0
CesarB	2014-01-20	7	7	0
CesarB	2014-02-03	3	2	0
CesarB	2014-07-31	2	1	0
Cesco Dias	2015-02-21	1	0	0
Charlie Loyd	2014-05-06	12	10	0
Cheretice	2011-09-27	31	16	0
ChrissW-R1	2015-10-19	1	0	0
ChrissW-R1	2015-10-31	1	0	0
ChrissW-R1	2015-12-19	23	0	0
ChrissW-R1	2016-01-14	1	0	0
Christian Gogolin	2015-03-05	28	21	0
Christovam	2011-06-15	10	4	0
CiroAnimaU	2014-06-03	18	16	0
CiroAnimaU	2015-05-07	5	3	0
CitymapperHQ	2015-11-16	13	8	0
Claudio R C	2012-07-18	2	2	0
Claudio Silva	2015-07-03	1	1	0
Claudius Henrichs	2009-09-01	2	0	0
Claudius Henrichs	2010-07-17	1	0	0
Claudius Henrichs	2010-10-06	4	0	0
Claudius Henrichs	2010-11-26	1	0	0
Claudomiro	2008-10-03	152	57	2
Claudomiro	2009-02-27	114	114	66
Claudomiro	2009-02-28	39	39	14
Claudomiro	2009-06-03	3	3	1
Claudomiro	2009-06-06	27	27	17
Claudomiro	2011-01-13	20	9	1
Coin Coin	2014-04-05	1	1	0
Conceição Nascimento	2011-07-18	3	2	0
Condomínio Brisamar dos Jesuítas	2014-01-08	86	69	0
Condomínio Brisamar dos Jesuítas	2014-01-09	23	17	0
Cratiu	2013-09-09	22	20	0
Cris Oliveira	2012-09-26	3	2	0
Cris Oliveira	2012-10-03	17	17	0
Cristhian	2011-08-26	1	1	0
Cristiane Maps	2012-10-03	3	3	0
Cristiano Nogueira	2013-05-16	2	2	0
CristovaoKHS	2015-08-16	3	3	0
CyberknightMK	2015-10-16	138	21	0
CyberknightMK	2015-11-30	115	109	0
CyberknightMK	2015-12-03	73	17	0
Cálcio	2014-04-16	6	1	0
DBabu	2010-05-12	1	0	0
DFG13	2015-11-13	17	12	0
DMB Tecnologia	2014-02-14	8	1	0
DadoDJ	2014-06-27	2	1	0
DadoDJ	2014-07-04	462	462	0
Daeron	2010-02-25	10	0	0
DamianB	2015-08-23	10	6	0
Dandarah Jordão	2012-12-17	54	54	0
Dandarah Jordão	2012-12-21	3	3	0
Dandarah Jordão	2013-01-06	7	5	0
Dandarah Jordão	2013-01-07	2	1	0
Dandarah Jordão	2013-01-12	17	7	0
Dandarah Jordão	2013-01-14	11	9	0
Dandarah Jordão	2013-02-22	3	3	0
Dandarah Jordão	2013-02-23	3	1	0
Dandarah Jordão	2013-03-06	1	0	0
Dandarah Jordão	2013-03-07	4	4	0
Dandarah Jordão	2013-03-08	9	9	0
Dandarah Jordão	2013-03-30	10	9	0
Dandarah Jordão	2013-04-27	30	30	0
Dandarah Jordão	2013-10-20	12	12	0
Dandarah Jordão	2013-10-21	20	20	0
Daniel Carvalho Belchior	2014-04-01	1	1	0
Daniel Carvalho Belchior	2015-02-19	87	64	0
