uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
1638195	elioqoshi	2013-07-01	24	21	22	8	4	1	0	0	0	32	23	0.71875
1638195	elioqoshi	2013-11-01	31	11	10	6	2	2	0	0	0	37	12	0.32432432432432434
1638195	elioqoshi	2014-05-01	20	19	17	7	5	2	1	1	1	28	20	0.7142857142857143
1638195	elioqoshi	2014-12-01	1	1	0	0	0	0	0	0	0	1	0	0
1638195	elioqoshi	2015-01-01	5	4	4	1	1	1	0	0	0	6	5	0.8333333333333334
1638195	elioqoshi	2015-06-01	10	10	9	4	2	3	0	0	0	14	12	0.8571428571428571
1638195	elioqoshi	2015-10-01	0	1	0	0	0	0	0	0	0	0	0	0
338611	marek kleciak	2013-07-01	109	15	38	9	2	1	0	0	0	118	39	0.3305084745762712
2658633	Rixhin	2015-02-01	85	78	77	22	12	11	6	1	2	113	90	0.7964601769911505
48310	DFae	2008-06-01	104	105	18	5	2	0	0	0	0	109	18	0.1651376146788991
2164923	JolaHysko	2014-07-01	0	1	0	0	0	0	0	0	0	0	0	0
2164923	JolaHysko	2014-11-01	36	17	34	2	1	2	0	0	0	38	36	0.9473684210526315
2164923	JolaHysko	2015-05-01	16	16	15	8	4	4	0	0	0	24	19	0.7916666666666666
2164923	JolaHysko	2015-11-01	30	30	28	5	4	5	0	0	0	35	33	0.9428571428571428
2164923	JolaHysko	2015-12-01	9	9	8	1	1	1	0	0	0	10	9	0.9
70696	xybot	2008-10-01	0	0	0	27	0	14	0	0	0	27	14	0.5185185185185185
70696	xybot	2009-09-01	0	0	0	0	0	0	0	0	0	0	0	0
70696	xybot	2009-12-01	0	0	0	2	0	0	0	0	0	2	0	0
70696	xybot	2010-05-01	6	0	0	0	0	0	0	0	0	6	0	0
70696	xybot	2010-12-01	1	0	0	0	0	0	0	0	0	1	0	0
70696	xybot	2011-03-01	3	0	1	1	0	1	0	0	0	4	2	0.5
70696	xybot	2011-04-01	3	0	1	0	0	0	0	0	0	3	1	0.3333333333333333
70696	xybot	2011-05-01	0	0	0	1	0	0	0	0	0	1	0	0
70696	xybot	2011-07-01	2	0	0	1	0	1	0	0	0	3	1	0.3333333333333333
70696	xybot	2011-12-01	3	0	0	0	0	0	0	0	0	3	0	0
70696	xybot	2012-03-01	50	0	40	0	0	0	0	0	0	50	40	0.8
1238662	Krawujewatz	2013-05-01	0	0	0	0	0	0	2	0	0	2	0	0
1238662	Krawujewatz	2013-08-01	58	3	50	39	0	13	1	0	0	98	63	0.6428571428571429
610556	atelhaj	2012-03-01	1	1	0	1	0	0	0	0	0	2	0	0
610556	atelhaj	2012-04-01	0	0	0	7	0	0	0	0	0	7	0	0
610556	atelhaj	2012-05-01	77	24	15	11	3	2	0	0	0	88	17	0.19318181818181818
560090	jeffthimm	2012-01-01	1	1	0	0	0	0	0	0	0	1	0	0
560090	jeffthimm	2013-04-01	66	48	55	29	14	5	0	0	0	95	60	0.631578947368421
560090	jeffthimm	2013-05-01	1	0	0	0	0	0	0	0	0	1	0	0
467392	hillscott	2011-06-01	19	20	13	12	5	3	0	0	0	31	16	0.5161290322580645
467392	hillscott	2011-07-01	41	41	30	9	7	5	0	0	0	50	35	0.7
467392	hillscott	2011-08-01	10	11	10	3	2	0	0	0	0	13	10	0.7692307692307693
1743062	Bledi81	2013-09-01	71	16	52	19	8	3	0	0	0	90	55	0.6111111111111112
3442632	Eneo	2015-12-01	70	69	69	20	15	18	0	0	0	90	87	0.9666666666666667
393545	Endri	2011-01-01	3	1	3	1	0	0	0	0	0	4	3	0.75
393545	Endri	2011-03-01	61	60	41	5	5	2	0	0	0	66	43	0.6515151515151515
393545	Endri	2011-04-01	16	16	9	1	1	0	0	0	0	17	9	0.5294117647058824
44514	MarsmanRom	2014-06-01	74	68	73	14	9	12	0	0	0	88	85	0.9659090909090909
203136	dispiste	2015-12-01	77	71	76	5	3	5	0	0	0	82	81	0.9878048780487805
310589	hno2	2015-04-01	73	73	72	2	1	2	0	0	0	75	74	0.9866666666666667
310589	hno2	2015-05-01	1	1	0	1	0	1	0	0	0	2	1	0.5
220664	Zoti Raki	2010-03-01	34	29	10	5	5	1	0	0	0	39	11	0.28205128205128205
220664	Zoti Raki	2010-04-01	17	15	8	2	1	0	0	0	0	19	8	0.42105263157894735
220664	Zoti Raki	2010-12-01	1	1	0	0	0	0	0	0	0	1	0	0
220664	Zoti Raki	2011-08-01	14	15	3	3	1	0	0	0	0	17	3	0.17647058823529413
1868065	Arjela-Megaphone	2014-01-01	72	65	30	4	0	0	0	0	0	76	30	0.39473684210526316
2660201	emilioqose	2015-02-01	71	71	70	5	5	4	1	0	0	77	74	0.961038961038961
2145268	TR111	2015-07-01	0	0	0	2	0	2	0	0	0	2	2	1
2145268	TR111	2015-10-01	69	69	68	5	1	1	0	0	0	74	69	0.9324324324324325
504708	HillWithSmallFields	2015-12-01	64	56	63	13	13	13	0	0	0	77	76	0.987012987012987
18069	Claudius Henrichs	2009-06-01	61	58	49	8	5	2	0	0	0	69	51	0.7391304347826086
18069	Claudius Henrichs	2010-07-01	1	0	0	0	0	0	0	0	0	1	0	0
239035	j_cook	2015-10-01	61	30	60	7	2	7	0	0	0	68	67	0.9852941176470589
72235	Basstoelpel	2012-12-01	60	57	13	5	3	2	0	0	0	65	15	0.23076923076923078
77322	Enif	2012-09-01	45	44	33	19	9	6	0	0	0	64	39	0.609375
33589	zenfunk	2009-06-01	42	21	8	14	5	1	0	0	0	56	9	0.16071428571428573
12295	mapper_07	2007-11-01	23	22	0	2	1	1	0	0	0	25	1	0.04
12295	mapper_07	2014-01-01	0	0	0	0	0	0	0	0	0	0	0	0
12295	mapper_07	2014-02-01	2	1	1	8	0	2	0	0	0	10	3	0.3
12295	mapper_07	2014-03-01	5	2	4	13	0	9	0	0	0	18	13	0.7222222222222222
393863	Radioxoma	2015-07-01	39	31	38	15	7	14	0	0	0	54	52	0.9629629629629629
3440874	JonidaMukaj	2015-12-01	35	35	34	17	6	15	0	0	0	52	49	0.9423076923076923
12448	Hartmut Holzgraefe	2010-04-01	0	0	0	51	0	12	0	0	0	51	12	0.23529411764705882
34558	kledi	2008-04-01	7	0	0	43	0	15	0	0	0	50	15	0.3
2726544	ghidalgo	2015-03-01	43	43	42	7	6	7	0	0	0	50	49	0.98
2716323	Lojtari	2015-03-01	37	30	27	13	8	4	0	0	0	50	31	0.62
2726745	Mohammad Ashique	2015-03-01	41	30	30	6	4	4	0	0	0	47	34	0.723404255319149
2903070	Meri Statha	2015-05-01	37	32	32	8	2	7	0	0	0	45	39	0.8666666666666667
2736248	Mike Winans	2015-03-01	37	37	36	8	8	8	0	0	0	45	44	0.9777777777777777
474183	ratrun	2015-01-01	1	0	0	1	0	0	0	0	0	2	0	0
474183	ratrun	2015-02-01	0	0	0	3	0	1	0	0	0	3	1	0.3333333333333333
474183	ratrun	2015-03-01	1	0	0	1	0	1	0	0	0	2	1	0.5
474183	ratrun	2015-04-01	12	1	11	5	0	5	0	0	0	17	16	0.9411764705882353
474183	ratrun	2015-08-01	4	2	3	2	0	2	0	0	0	6	5	0.8333333333333334
