uid	username	year	nodes	nodes_created	cur nodes	ways	ways_created	cur ways	relations	relations_created	cur rels	total edits	current objects	persistence
200869	FMFT	2010-04-01	66	44	56	1	1	0	0	0	0	67	56	0.835820895522388
200869	FMFT	2010-08-01	1607	1607	1398	28	20	9	0	0	0	1635	1407	0.8605504587155963
200869	FMFT	2010-09-01	2487	2354	2128	67	45	4	0	0	0	2554	2132	0.8347689898198903
200869	FMFT	2010-11-01	29	30	21	2	1	0	0	0	0	31	21	0.6774193548387096
200869	FMFT	2011-06-01	988	962	955	33	17	1	0	0	0	1021	956	0.9363369245837414
200869	FMFT	2011-09-01	676	676	645	80	22	1	0	0	0	756	646	0.8544973544973545
200869	FMFT	2011-10-01	2357	2183	2164	48	15	12	0	0	0	2405	2176	0.9047817047817048
200869	FMFT	2011-11-01	1071	1019	1064	46	21	21	0	0	0	1117	1085	0.9713518352730528
200869	FMFT	2011-12-01	1228	1206	1102	73	37	27	0	0	0	1301	1129	0.8677940046118371
200869	FMFT	2012-01-01	930	779	920	41	24	25	0	0	0	971	945	0.9732234809474768
200869	FMFT	2012-02-01	72	71	71	7	3	0	0	0	0	79	71	0.8987341772151899
